id,Booking_status_pred,prob
47793,1,0.71252775
47794,1,0.7980942
47795,0,0.483967
47796,0,0.20385133
47797,0,0.26767188
47798,0,0.45040244
47799,0,0.1367135
47800,0,0.15484898
47801,0,0.070681855
47802,1,0.83756036
47803,1,0.7559793
47804,0,0.44434282
47805,1,0.6386469
47806,0,0.10024359
47807,0,0.17791897
47808,0,0.1019909
47809,0,0.37348843
47810,0,0.023317648
47811,0,0.19839405
47812,0,0.18603393
47813,0,0.010436947
47814,0,0.0006413794
47815,0,0.02196128
47816,0,0.24135512
47817,1,0.78827816
47818,1,0.6171315
47819,1,0.6950563
47820,1,0.8268174
47821,0,0.06479411
47822,0,0.15455803
47823,0,0.1219663
47824,0,0.18041392
47825,0,0.021596832
47826,0,0.03960521
47827,0,0.059479415
47828,0,3.8476448e-31
47829,0,0.33136687
47830,0,0.194477
47831,0,0.24632448
47832,1,0.8408263
47833,0,0.29389575
47834,0,0.30915755
47835,0,0.080735795
47836,0,0.17867896
47837,1,0.67852145
47838,0,0.15205167
47839,1,0.7496541
47840,0,0.27905932
47841,1,0.84122515
47842,0,0.09389602
47843,0,0.22134802
47844,0,0.18076807
47845,0,0.0021436675
47846,0,0.06742709
47847,0,0.17838222
47848,0,0.044261027
47849,1,0.7553102
47850,0,0.09341067
47851,0,0.23246332
47852,0,0.058424316
47853,1,0.8492586
47854,0,0.41279602
47855,0,0.064465806
47856,0,0.33378693
47857,0,0.4529258
47858,0,0.39798385
47859,0,0.023162175
47860,1,0.77731067
47861,1,0.83873177
47862,0,0.19023342
47863,0,0.26513967
47864,1,0.8393922
47865,0,0.1264608
47866,1,0.8008685
47867,1,0.7826152
47868,1,0.7038722
47869,0,0.117458396
47870,1,0.50480574
47871,1,0.7599348
47872,0,0.058375962
47873,0,0.41992316
47874,1,0.6670362
47875,1,0.5261397
47876,1,0.51370955
47877,1,0.81822276
47878,1,0.7530175
47879,0,0.34129477
47880,0,0.23438041
47881,1,0.7263798
47882,0,0.46588528
47883,0,0.18058082
47884,1,0.8349933
47885,0,0.4804657
47886,0,0.39780053
47887,0,0.47449353
47888,0,0.00097284466
47889,0,0.33378744
47890,0,0.054871067
47891,1,0.850747
47892,1,0.6537423
47893,0,0.0024371813
47894,0,0.20154816
47895,0,0.041709997
47896,0,0.3655268
47897,0,0.069437504
47898,0,0.120297045
47899,0,0.24182072
47900,1,0.9210146
47901,0,0.49660265
47902,0,0.04176034
47903,0,0.41978633
47904,0,0.0036578195
47905,0,0.03473748
47906,0,0.37915263
47907,0,0.20761293
47908,0,0.28336614
47909,0,0.036888454
47910,0,0.054854084
47911,0,0.12632468
47912,1,0.66275096
47913,0,0.276247
47914,1,0.7804232
47915,0,0.10607724
47916,0,0.1077873
47917,1,0.73436236
47918,1,0.63235104
47919,0,0.21775703
47920,0,0.08164249
47921,0,0.20470956
47922,1,0.87494296
47923,0,5.711372e-28
47924,1,0.82926136
47925,1,0.881053
47926,0,0.46357435
47927,0,0.21622825
47928,0,0.1972526
47929,1,0.7984183
47930,1,0.8401102
47931,1,0.76598996
47932,1,0.9140737
47933,0,0.28479987
47934,0,0.00024226101
47935,0,0.053590823
47936,0,0.017388517
47937,1,0.78340644
47938,0,0.24506375
47939,1,0.8975329
47940,1,0.5117343
47941,1,0.70338726
47942,0,0.4135648
47943,0,0.011210152
47944,1,0.80202425
47945,1,0.80655706
47946,1,0.6011161
47947,0,0.08738813
47948,0,0.256237
47949,1,0.5334701
47950,1,0.7548815
47951,0,0.46870747
47952,1,0.9262556
47953,0,0.49764794
47954,0,0.13796762
47955,1,0.85637724
47956,0,0.18975171
47957,0,0.18144614
47958,0,0.020943508
47959,1,0.85836595
47960,0,0.1690375
47961,1,0.8538669
47962,1,0.54107606
47963,1,0.51858133
47964,1,0.6117144
47965,1,0.5633839
47966,0,0.14751136
47967,0,0.27800652
47968,1,0.94113123
47969,1,0.9178693
47970,0,0.024087196
47971,1,0.969598
47972,0,0.12700354
47973,1,0.7380406
47974,0,0.09887155
47975,0,0.16300021
47976,0,0.116947465
47977,0,0.019271709
47978,0,0.10125854
47979,1,0.9059804
47980,0,0.05875833
47981,1,0.78533715
47982,0,0.42123362
47983,0,0.12212711
47984,0,0.43471053
47985,1,0.5526851
47986,1,0.91008884
47987,0,0.1469797
47988,1,0.82386094
47989,0,0.21355183
47990,1,0.7196075
47991,0,0.2620903
47992,1,0.7856438
47993,0,0.14824045
47994,1,0.90109295
47995,0,0.17737824
47996,0,0.052526794
47997,0,0.37842065
47998,0,0.11375227
47999,0,0.100556895
48000,0,0.0039111995
48001,0,0.46283305
48002,0,0.34465244
48003,0,0.16044992
48004,1,0.74067426
48005,0,0.34897617
48006,0,0.049407545
48007,1,0.7045427
48008,0,0.24603589
48009,0,0.08578331
48010,1,0.9254878
48011,0,0.07151801
48012,0,0.33507428
48013,0,0.35404566
48014,1,0.68379194
48015,0,0.017781707
48016,0,0.0072185067
48017,0,0.28431532
48018,0,0.078794844
48019,1,0.5702733
48020,0,0.15789194
48021,1,0.771441
48022,0,0.12622589
48023,1,0.7966171
48024,0,0.09285945
48025,0,0.0002206133
48026,1,0.7989904
48027,0,0.029894581
48028,0,0.19471522
48029,1,0.64514387
48030,1,0.9211139
48031,1,0.6211918
48032,0,0.071407534
48033,1,0.732009
48034,0,0.107402295
48035,0,0.15634033
48036,0,0.11702779
48037,0,0.20944813
48038,0,0.008048596
48039,0,0.30803677
48040,0,0.3776497
48041,0,0.22256878
48042,1,0.81095695
48043,0,0.3822965
48044,0,0.38051623
48045,1,0.8165872
48046,1,0.5864416
48047,0,0.006944851
48048,1,0.8518019
48049,1,0.9092959
48050,1,0.93997455
48051,0,0.1379137
48052,1,0.8464274
48053,1,0.8727653
48054,1,0.8007264
48055,1,0.9178464
48056,0,0.034883294
48057,0,0.22834969
48058,0,0.084682986
48059,0,0.3265046
48060,1,0.8077815
48061,0,0.023540499
48062,0,0.21985027
48063,1,0.50390804
48064,0,0.09890861
48065,0,0.18675932
48066,1,0.7028372
48067,1,0.68475467
48068,1,0.5124183
48069,1,0.772007
48070,1,0.6309615
48071,0,0.08390823
48072,0,0.011877109
48073,0,0.3772632
48074,0,0.06171045
48075,1,0.7773968
48076,1,0.7399252
48077,0,0.027119035
48078,0,0.0034076339
48079,0,0.01479508
48080,0,0.05187515
48081,0,0.2276471
48082,0,0.20911285
48083,0,0.28791854
48084,0,0.0042823683
48085,0,0.10317232
48086,1,0.5876158
48087,0,0.06291289
48088,0,0.053492468
48089,0,0.058657542
48090,0,0.117667295
48091,0,0.08381648
48092,0,0.43084875
48093,0,0.06923829
48094,0,0.38204095
48095,1,0.78111476
48096,0,0.03497909
48097,0,0.22763011
48098,0,0.12379728
48099,0,0.45718658
48100,1,0.7066854
48101,1,0.852903
48102,0,0.4777157
48103,0,0.116611354
48104,1,0.50523055
48105,1,0.82140833
48106,0,0.16868857
48107,1,0.6288527
48108,0,6.308177e-05
48109,0,0.013129053
48110,1,0.7935135
48111,1,0.50778615
48112,0,0.013673521
48113,1,0.71294
48114,1,0.5335233
48115,1,0.82982486
48116,0,0.47871238
48117,0,0.47632754
48118,1,0.6937274
48119,0,0.0004849279
48120,1,0.62131023
48121,1,0.7962273
48122,0,0.17786983
48123,0,0.41163447
48124,1,0.6723867
48125,0,0.10958488
48126,1,0.902966
48127,0,0.38238055
48128,1,0.81254506
48129,0,0.17583632
48130,1,0.9421311
48131,0,0.17593579
48132,0,0.23774815
48133,0,0.15753998
48134,1,0.80284536
48135,0,0.047698416
48136,0,0.3536533
48137,0,0.033743713
48138,0,0.33643708
48139,0,0.2918356
48140,1,0.8921585
48141,1,0.7187614
48142,0,0.393588
48143,0,0.39272362
48144,0,0.082734756
48145,1,0.81469756
48146,0,0.025935262
48147,0,0.16433121
48148,0,0.0953369
48149,0,0.42901137
48150,0,0.17215076
48151,1,0.9132651
48152,0,0.36240378
48153,0,0.17281589
48154,1,0.52222145
48155,0,0.21312143
48156,0,0.02471593
48157,1,0.68976295
48158,1,0.5504467
48159,0,0.07258323
48160,1,0.79823405
48161,0,0.42044127
48162,0,0.047363836
48163,1,0.9538853
48164,0,0.048849948
48165,0,0.4955202
48166,1,0.7592199
48167,1,0.8631044
48168,1,0.54720783
48169,0,0.0004237474
48170,0,0.45623323
48171,0,0.13241003
48172,1,0.86349225
48173,0,0.44889817
48174,1,0.84806633
48175,0,0.24931179
48176,1,0.8235605
48177,0,0.07223522
48178,0,0.2413567
48179,0,0.056254588
48180,1,0.7164156
48181,1,0.8613136
48182,1,0.8832816
48183,0,0.030740274
48184,0,0.0033859161
48185,1,0.56237763
48186,0,0.47915182
48187,1,0.8455972
48188,0,0.31065127
48189,0,0.00042302455
48190,1,0.8370714
48191,0,0.13688847
48192,0,0.25345582
48193,1,0.6513674
48194,1,0.9390217
48195,0,0.13920332
48196,1,0.8067679
48197,0,0.44924957
48198,0,0.21773537
48199,0,1.6757426e-06
48200,0,0.3829017
48201,0,0.0693628
48202,1,0.7987772
48203,0,0.018150106
48204,0,0.10940855
48205,0,0.33458933
48206,1,0.5789967
48207,1,0.7949915
48208,1,0.8888253
48209,0,0.04934509
48210,1,0.8398893
48211,0,0.19071737
48212,0,0.031683255
48213,0,0.15315007
48214,0,0.16343658
48215,1,0.74736667
48216,1,0.8515523
48217,1,0.54125774
48218,1,0.93195015
48219,0,0.44007987
48220,0,0.026542343
48221,1,0.59465426
48222,0,0.3012348
48223,0,0.15253812
48224,1,0.8461243
48225,0,0.4852734
48226,0,0.02727809
48227,0,0.004313951
48228,0,0.19485229
48229,0,2.8482807e-06
48230,1,0.9214162
48231,0,0.47479215
48232,0,0.25783548
48233,0,0.45019913
48234,0,0.45238128
48235,0,0.23940976
48236,1,0.9242963
48237,0,0.39574015
48238,0,0.22588944
48239,1,0.8042919
48240,0,0.030378904
48241,1,0.85942715
48242,1,0.8500541
48243,0,0.0024026302
48244,1,0.8477184
48245,0,0.032836147
48246,0,0.117121026
48247,1,0.7834765
48248,0,0.18960446
48249,1,0.55170465
48250,0,0.14429861
48251,0,0.26965174
48252,0,0.16714948
48253,1,0.58984554
48254,0,0.06392092
48255,0,0.065488815
48256,0,0.024968999
48257,1,0.9135556
48258,0,0.35828924
48259,0,0.46977782
48260,1,0.5709183
48261,0,0.16346723
48262,0,0.18586698
48263,0,0.15710549
48264,0,0.38663733
48265,1,0.72256374
48266,0,0.114976674
48267,0,0.06623317
48268,0,0.15167917
48269,0,8.9664805e-05
48270,1,0.80083805
48271,0,0.103308596
48272,1,0.54782367
48273,1,0.60351104
48274,0,0.19558984
48275,0,0.1915168
48276,0,0.009245771
48277,1,0.7118456
48278,0,0.06360356
48279,0,0.054626223
48280,0,0.2877578
48281,0,0.33815265
48282,0,0.2458792
48283,1,0.94644535
48284,0,0.3573376
48285,0,0.28387308
48286,1,0.56987476
48287,0,0.11630057
48288,0,0.16064124
48289,0,0.17279398
48290,0,0.06658459
48291,1,0.534446
48292,0,0.086972766
48293,0,0.27852064
48294,1,0.60458064
48295,0,0.47805166
48296,0,0.45366815
48297,0,0.28708434
48298,0,5.4899556e-09
48299,1,0.89960515
48300,0,0.0026218274
48301,1,0.56435955
48302,0,0.03816617
48303,0,0.00039146445
48304,1,0.68671423
48305,0,0.43845206
48306,1,0.7012264
48307,1,0.82318956
48308,1,0.83298784
48309,0,0.13764456
48310,1,0.54346436
48311,1,0.7263567
48312,0,0.018149197
48313,0,0.072838195
48314,0,0.4526476
48315,1,0.8515223
48316,0,0.07140194
48317,1,0.85752726
48318,0,0.019647505
48319,1,0.91284764
48320,1,0.6243549
48321,0,0.04993519
48322,1,0.8193371
48323,0,0.15000997
48324,0,0.09678157
48325,1,0.5884466
48326,1,0.7851087
48327,1,0.5380987
48328,0,0.18456674
48329,1,0.5030896
48330,1,0.7811774
48331,0,0.0637067
48332,1,0.8340482
48333,1,0.72929347
48334,0,0.019602915
48335,0,0.17623238
48336,0,0.15528812
48337,0,0.20218362
48338,1,0.60307777
48339,0,0.042533908
48340,1,0.82145405
48341,0,0.13485754
48342,0,0.17460068
48343,0,0.29012293
48344,0,0.492316
48345,0,0.19555877
48346,0,0.0029368727
48347,0,0.11598391
48348,0,0.32734632
48349,1,0.5882678
48350,1,0.5093692
48351,1,0.945495
48352,0,0.029622203
48353,1,0.5476546
48354,1,0.7611508
48355,1,0.6435588
48356,0,2.1566543e-06
48357,0,0.17595977
48358,1,0.81733906
48359,1,0.6153591
48360,0,0.16265
48361,1,0.6451632
48362,0,0.3076057
48363,1,0.77785426
48364,0,0.13491163
48365,1,0.66737694
48366,0,0.13876496
48367,1,0.71603376
48368,1,0.6630362
48369,0,0.4894498
48370,1,0.92802817
48371,1,0.7905012
48372,1,0.5319872
48373,1,0.73315877
48374,1,0.8830196
48375,0,0.49523628
48376,0,0.034159914
48377,1,0.81510663
48378,1,0.7299103
48379,0,0.004203376
48380,0,0.030731708
48381,0,0.008427278
48382,1,0.83929956
48383,0,0.05717288
48384,0,0.055357523
48385,0,0.085325666
48386,0,0.002896555
48387,0,0.015771737
48388,0,0.16777045
48389,0,0.0025346917
48390,0,0.13048303
48391,1,0.9159503
48392,0,0.42927462
48393,1,0.5211785
48394,0,0.20408191
48395,1,0.9412932
48396,0,0.08351229
48397,0,0.28429237
48398,0,0.49166274
48399,0,0.22235279
48400,0,0.24977188
48401,0,0.20300522
48402,0,0.4468162
48403,1,0.5341811
48404,0,0.008301713
48405,0,0.29957923
48406,0,0.20848025
48407,0,0.010954162
48408,0,0.22540021
48409,1,0.88521975
48410,0,0.44706276
48411,0,0.24405153
48412,0,0.2813946
48413,1,0.9086172
48414,0,0.027029015
48415,1,0.615151
48416,1,0.92830265
48417,0,0.0029804744
48418,0,0.096403666
48419,0,0.13254958
48420,0,0.3026865
48421,0,0.05671285
48422,0,0.39743692
48423,0,0.27408862
48424,1,0.7894056
48425,1,0.5498281
48426,1,0.8387417
48427,1,0.93536055
48428,0,0.3927349
48429,0,0.077721335
48430,0,0.03661166
48431,0,0.17830989
48432,1,0.8971647
48433,0,0.11197254
48434,1,0.9453603
48435,0,0.1586582
48436,1,0.90305346
48437,0,0.29310703
48438,0,0.17477645
48439,1,0.7574891
48440,1,0.6949889
48441,0,0.1504453
48442,1,0.54107606
48443,0,0.049722295
48444,0,0.3692379
48445,0,0.26994777
48446,1,0.6665292
48447,1,0.8421715
48448,0,0.3686109
48449,1,0.688039
48450,0,0.1966705
48451,1,0.6272895
48452,1,0.8342542
48453,1,0.658459
48454,0,0.008026081
48455,0,0.06118535
48456,1,0.5113887
48457,0,0.25679362
48458,1,0.6310671
48459,0,0.13381132
48460,1,0.502999
48461,1,0.86564696
48462,1,0.8615275
48463,0,0.28817073
48464,0,0.28294066
48465,1,0.82559323
48466,1,0.9184038
48467,1,0.79041636
48468,1,0.7776307
48469,1,0.77150625
48470,0,0.36754626
48471,1,0.84199715
48472,0,0.4600106
48473,0,0.07893609
48474,0,0.2781448
48475,0,0.095675774
48476,1,0.8382383
48477,0,0.48630932
48478,0,0.17234279
48479,1,0.516869
48480,0,0.0005347917
48481,0,0.38878745
48482,0,0.40248594
48483,1,0.50042146
48484,1,0.8452396
48485,0,0.0004744699
48486,0,0.4476259
48487,1,0.8565799
48488,1,0.79804516
48489,0,0.2183005
48490,0,0.318088
48491,0,0.32305872
48492,0,0.15502225
48493,1,0.6697922
48494,1,0.54556614
48495,0,0.44390237
48496,0,0.16809729
48497,0,0.1918526
48498,1,0.7925392
48499,0,0.16292402
48500,0,0.15254971
48501,0,0.008344257
48502,0,0.4108743
48503,0,0.23054124
48504,0,0.18888278
48505,1,0.8282309
48506,1,0.51711965
48507,0,0.18187916
48508,0,0.4566786
48509,0,0.30451527
48510,0,0.00057836156
48511,1,0.83065814
48512,0,0.03757263
48513,0,0.0038881907
48514,1,0.85728
48515,0,0.3109259
48516,0,0.21421094
48517,0,0.0634942
48518,0,0.4716405
48519,0,0.009700906
48520,1,0.92093235
48521,1,0.5079778
48522,0,0.14931849
48523,1,0.5217627
48524,0,0.43693033
48525,0,0.11297024
48526,1,0.53872144
48527,1,0.6886952
48528,1,0.73367566
48529,0,0.09594216
48530,0,0.005033639
48531,0,0.22888552
48532,0,0.16725275
48533,0,0.20176457
48534,0,0.10153012
48535,0,0.37565228
48536,1,0.783999
48537,0,0.45610344
48538,0,0.40464088
48539,0,0.25449654
48540,1,0.67788994
48541,1,0.81299627
48542,1,0.9083854
48543,0,0.0892615
48544,0,0.1584665
48545,0,0.18013145
48546,0,0.3387959
48547,0,0.1048619
48548,0,0.36103246
48549,1,0.8415515
48550,1,0.74392027
48551,0,0.27476656
48552,0,0.12921314
48553,0,0.09985071
48554,0,0.12024486
48555,0,0.3084542
48556,0,0.040148117
48557,1,0.86089635
48558,1,0.8055861
48559,0,0.17830046
48560,0,0.2017843
48561,0,0.4020537
48562,0,0.118081875
48563,1,0.70359653
48564,1,0.5372545
48565,0,0.041560218
48566,1,0.8020471
48567,1,0.77332544
48568,1,0.544505
48569,1,0.8641178
48570,1,0.80350775
48571,1,0.51137793
48572,1,0.5609082
48573,0,0.13777786
48574,1,0.7298687
48575,0,0.049644914
48576,0,0.00025330536
48577,1,0.6456263
48578,0,0.025586301
48579,0,3.3626573e-09
48580,0,0.029447889
48581,1,0.93598896
48582,1,0.8024007
48583,1,0.53509796
48584,1,0.5344277
48585,1,0.820037
48586,0,0.114565015
48587,0,4.7450458e-06
48588,0,0.09700922
48589,0,0.016296882
48590,0,0.04116743
48591,1,0.5224679
48592,0,0.15244567
48593,0,0.13121729
48594,0,0.0021189877
48595,1,0.7962398
48596,0,0.016371427
48597,1,0.733038
48598,1,0.8499885
48599,0,0.18390131
48600,1,0.67981565
48601,1,0.56332165
48602,0,2.5208206e-07
48603,1,0.8171037
48604,0,0.19333968
48605,0,0.16110314
48606,0,0.18156448
48607,0,0.015872287
48608,0,0.13534929
48609,1,0.9053206
48610,0,0.010516048
48611,0,0.106536694
48612,0,0.24983941
48613,0,1.1812921e-05
48614,0,0.24399939
48615,1,0.7871949
48616,1,0.9263995
48617,0,0.25547215
48618,1,0.898516
48619,0,0.44904882
48620,0,0.33081776
48621,1,0.8331591
48622,0,0.39785162
48623,1,0.73588353
48624,0,0.16193467
48625,0,0.05957062
48626,0,0.23328817
48627,1,0.9368378
48628,0,0.014083277
48629,0,0.20471835
48630,0,0.05285133
48631,1,0.7792631
48632,0,0.14398743
48633,0,0.115640946
48634,0,0.072499596
48635,0,0.28292838
48636,1,0.6422784
48637,0,0.35156664
48638,0,0.254759
48639,0,0.18799813
48640,0,0.015861493
48641,1,0.77919036
48642,0,0.0005362664
48643,1,0.8185584
48644,0,0.36005223
48645,1,0.5925345
48646,0,0.3951764
48647,0,0.17108479
48648,0,0.40756002
48649,0,0.18744528
48650,0,0.0010630186
48651,0,0.0085403165
48652,1,0.873746
48653,1,0.8035771
48654,0,0.06544922
48655,0,0.1869591
48656,0,0.19875202
48657,0,4.4911476e-07
48658,0,0.09363483
48659,1,0.84247535
48660,0,0.49375373
48661,0,0.3963396
48662,1,0.69335157
48663,1,0.5148506
48664,0,0.4765681
48665,0,0.117327124
48666,0,2.0689312e-14
48667,0,0.18447442
48668,0,0.317683
48669,0,0.18022692
48670,0,0.027618034
48671,0,0.20340951
48672,0,0.113686666
48673,0,0.3637119
48674,1,0.9176256
48675,1,0.7996836
48676,0,0.061371144
48677,1,0.5836705
48678,1,0.60817736
48679,0,0.027746152
48680,0,0.056551024
48681,1,0.9539629
48682,1,0.57577777
48683,1,0.81902146
48684,1,0.8524132
48685,0,0.25523686
48686,1,0.7897125
48687,1,0.84547067
48688,0,0.21660656
48689,0,0.30267692
48690,0,0.07023308
48691,0,0.44130072
48692,0,0.21559814
48693,0,0.0537513
48694,0,0.48463947
48695,1,0.70556086
48696,0,0.11901631
48697,0,0.21871328
48698,0,0.18916664
48699,0,0.34064063
48700,1,0.77611935
48701,0,0.22094123
48702,1,0.77950084
48703,0,0.13296723
48704,0,0.34222996
48705,0,0.38553432
48706,0,0.1533321
48707,0,0.14501666
48708,0,0.025134772
48709,0,0.21717894
48710,0,0.18574603
48711,0,0.006099979
48712,1,0.94604033
48713,0,0.04355045
48714,0,0.1773208
48715,0,0.0735516
48716,1,0.56253326
48717,0,0.45137265
48718,1,0.6885906
48719,1,0.65553725
48720,0,0.1741057
48721,0,0.34599516
48722,1,0.59730947
48723,1,0.8407348
48724,1,0.55551004
48725,0,0.27013192
48726,0,0.0020313652
48727,0,0.20593031
48728,0,0.24007873
48729,0,0.42514676
48730,1,0.930232
48731,0,0.06433921
48732,1,0.8238556
48733,1,0.81200665
48734,0,0.026629267
48735,0,0.1976572
48736,0,0.0009444351
48737,1,0.5173422
48738,0,0.4121611
48739,0,0.006035224
48740,1,0.7477144
48741,0,0.46484783
48742,1,0.6277869
48743,0,0.22081675
48744,0,0.34318346
48745,0,0.13675208
48746,1,0.632561
48747,1,0.5443252
48748,0,0.13303965
48749,1,0.6728106
48750,1,0.6213977
48751,0,0.17775601
48752,1,0.6383756
48753,0,0.40446946
48754,1,0.741596
48755,1,0.9327101
48756,0,0.022312047
48757,0,0.23724504
48758,1,0.7851936
48759,1,0.753962
48760,0,0.34779003
48761,0,0.4591338
48762,0,0.07209145
48763,0,0.033636227
48764,0,0.1332991
48765,0,7.753949e-06
48766,0,0.43360102
48767,0,0.17223959
48768,0,0.34915853
48769,1,0.64601433
48770,0,0.38696745
48771,1,0.53651667
48772,1,0.86194867
48773,0,0.099364825
48774,0,0.051619377
48775,1,0.58377343
48776,0,0.050514948
48777,0,0.32629842
48778,0,0.0028857614
48779,1,0.8112136
48780,0,0.38477114
48781,0,0.18259655
48782,0,0.4926594
48783,0,0.061586503
48784,1,0.7551896
48785,0,0.36494723
48786,0,0.4747089
48787,0,0.09554558
48788,0,0.25878328
48789,0,0.38410595
48790,0,0.07337626
48791,1,0.8371083
48792,0,0.10189677
48793,0,0.045932814
48794,0,0.17123148
48795,0,0.2282583
48796,0,0.14067958
48797,0,0.15363505
48798,1,0.8636608
48799,0,0.071145184
48800,0,0.34845635
48801,1,0.71181965
48802,1,0.93681616
48803,1,0.9398473
48804,0,0.33888972
48805,1,0.86113995
48806,0,0.015634017
48807,0,0.29678422
48808,0,0.3770486
48809,0,0.14536506
48810,0,0.14254998
48811,0,0.15446372
48812,0,0.0039336304
48813,1,0.8466299
48814,1,0.7158267
48815,0,0.07529497
48816,0,0.15529583
48817,0,0.22360408
48818,0,0.028189331
48819,0,0.49141085
48820,0,0.1615906
48821,0,0.030162467
48822,0,0.34716702
48823,0,0.1896972
48824,0,0.2819842
48825,0,0.0008338339
48826,0,4.1989923e-12
48827,1,0.60356015
48828,0,0.04173194
48829,1,0.88647634
48830,0,0.39169148
48831,1,0.51436603
48832,0,0.08390444
48833,0,0.0019836521
48834,1,0.82373196
48835,1,0.9180043
48836,1,0.5982741
48837,0,0.025343375
48838,0,0.45477462
48839,0,0.1110927
48840,0,0.46514142
48841,1,0.82224214
48842,1,0.74961376
48843,0,0.08262976
48844,1,0.57896996
48845,1,0.64223474
48846,1,0.96980256
48847,0,0.38811755
48848,1,0.7725787
48849,1,0.8413763
48850,0,0.14384328
48851,0,0.21143743
48852,0,0.106274866
48853,1,0.791581
48854,0,0.060872152
48855,0,0.12463987
48856,0,0.4456657
48857,0,4.54578e-06
48858,1,0.61292017
48859,0,0.2498348
48860,0,0.10731191
48861,1,0.7160798
48862,0,0.33218083
48863,1,0.72332907
48864,1,0.6540522
48865,0,0.30044845
48866,0,0.016144335
48867,1,0.8064673
48868,0,0.39528555
48869,0,0.14551215
48870,0,0.09721068
48871,0,0.4520145
48872,1,0.909849
48873,0,0.10071601
48874,0,0.08349773
48875,1,0.7175568
48876,0,0.12019812
48877,1,0.85698104
48878,0,0.18258996
48879,0,0.06447264
48880,1,0.9430939
48881,0,0.051162444
48882,0,0.04297352
48883,1,0.50187767
48884,1,0.75262046
48885,0,0.07252486
48886,1,0.5694935
48887,0,0.044052266
48888,1,0.85940367
48889,0,0.11318694
48890,0,0.13251461
48891,0,0.12882905
48892,1,0.7748578
48893,0,0.1800765
48894,0,0.11388178
48895,1,0.5322157
48896,0,0.22878957
48897,0,0.33601615
48898,1,0.7800949
48899,0,0.48260924
48900,0,0.02038734
48901,0,0.39025125
48902,1,0.9350253
48903,0,0.06478588
48904,0,0.18562436
48905,0,0.20316361
48906,1,0.5805333
48907,0,0.24773833
48908,0,0.0686229
48909,0,0.14942873
48910,1,0.76975
